GEOID,tot_pop,median_inc,unemp,pov,EP_age_65,diveristy_idx,hou_burd,vote_share,crime_rate
049033,2284,52569,0.05555555555555555,0.1168,0.159369527145359,0.158835468545367,0.02992,0.09377817853922453,0.017513134851138354
049035,1092518,64601,0.05064211375178509,0.10332499206596622,0.09620344927955421,0.43030965315788083,7.919991237456502e-5,0.4198530324589131,0.04600747996829343
049037,15540,41108,0.0817500435767823,0.25848101265822787,0.1157014157014157,0.5611836353728246,0.004481012658227848,0.37488525794015054,0.03719433719433719
049039,28551,48866,0.08082131935342944,0.14835436773075972,0.12742110609085497,0.23149819712422193,0.002759218015342737,0.10438803620621802,0.030436762285033798
049041,20913,48872,0.053402908848673256,0.1536301081308805,0.155836082819299,0.12215657259218571,0.0032017975003510745,0.08030968338340652,0.036054129010663225
049043,39009,91470,0.03177810433504776,0.07722459084032458,0.09802866005280833,0.2563022360748156,0.001505982670884335,0.5088416258902185,0.04193903970878515
049045,61986,64149,0.07048277277859513,0.08140144760306305,0.08419643145226341,0.2785702472292979,0.0011591314381621735,0.2094919602363828,0.05773884425515439
049047,36308,67943,0.05475275897811109,0.10221973512404402,0.09127465021482868,0.3083249210004537,0.0019212833426599516,0.07775259826521841,0.09251404649113143
049049,564177,64321,0.048816612991432216,0.12313171492381493,0.07143325587537244,0.2868366057521564,1.830291657305969e-4,0.1415125700194988,0.03238877160890997
049051,27895,71337,0.03652868554829339,0.08248015644771656,0.0941745832586485,0.2691708443317756,0.003025422753939952,0.2527227722772277,0.04739200573579495
049053,151959,52865,0.06271804136556193,0.11805555555555555,0.19563171644983185,0.2260452525123462,6.009232728430437e-4,0.166034569016994,0.04520298238340605
049055,2716,41684,0.0189873417721519,0.130879345603272,0.187039764359352,0.11028655802846155,0.02198364008179959,0.19071076706544687,0.0938880706921944
049057,241328,59660,0.05268842609781618,0.11943761773475219,0.11068338526818272,0.3618942558271917,3.093850971194751e-4,0.27200460964969014,0.02828929921103229
050001,36926,61020,0.049614643545279384,0.09272991891329961,0.169744895195797,0.10310970937895592,0.0021415205488945874,0.5895118490883295,0.00918052320857932
050003,36503,51489,0.05408282763760247,0.12695629586336776,0.2119003917486234,0.05485998436455941,0.002357295928307033,0.5488176744721247,0.027696353724351423
050005,30859,46931,0.06277998208114681,0.12745908414613985,0.18027155773032177,0.0595905545347849,0.0027194577616134895,0.45790408525754883,0.0262484202339674
050007,160510,66414,0.04545358022594071,0.11460351184152971,0.13163665815214004,0.1773445374676207,4.96781853402487e-4,0.6571003860078161,0.02680829854837705
050009,6173,39467,0.07121160985487682,0.15607580824972128,0.2280900696581889,0.031850739028039476,0.010702341137123747,0.3483760683760684,0
050011,48625,58884,0.050442444834409884,0.0973906453009961,0.13887917737789204,0.09005024413002827,0.0016294932871372889,0.43673812526271544,0.026940874035989718
050013,6945,64295,0.06067472306143001,0.09087779690189329,0.17221022318214543,0.09915169119083855,0.011669535283993115,0.5094890510948905,0.007775377969762419
050015,25136,53316,0.03942754919499106,0.12347708373622124,0.15141629535327816,0.075885413775541255,0.0032102107909495257,0.5673875568092775,0.013765117759388924
050017,28897,54263,0.0431343002448672,0.11977896960832114,0.17911893968231996,0.05044963723261131,0.002762879895985698,0.5147791658133661,0.004879399245596429
050019,27076,43959,0.05215437073775574,0.1454225352112676,0.20409218496085094,0.044105692023945875,0.0029841549295774646,0.430397609363327,0.014551632442015069
050021,60133,50029,0.05517349662427383,0.12193387842161393,0.19410307152478673,0.04455484625640893,0.0013627207015049177,0.4603463992707384,0.019057755309064905
050023,58963,58171,0.04603880112919695,0.1093120702981978,0.1700388379153028,0.07807328097167499,0.0013180912086570929,0.5981470758540822,0.021521971405796855
050025,43609,50917,0.06045682262036172,0.1312398085319026,0.191726478479213,0.08446475371372386,0.0019515017621377095,0.633532140490391,0.02859501479052489
050027,55894,54763,0.04541634450532827,0.10490406880582204,0.20707052635345474,0.05156461726919015,0.0013810783989414489,0.5866078588612671,0.016907002540523134
051001,33060,38503,0.07030119689596212,0.18532455315145813,0.20955837870538416,0.49767702602355646,0.0020696142991533393,0.4260968516879504,0.024833635813672112
051003,104287,70342,0.032445745980645035,0.0962187111663412,0.16454591655719314,0.3587335631186398,6.340189191245466e-4,0.587825688396855,0.025794202537228993
051005,15919,45538,0.04560986480463527,0.17560262965668372,0.23902255166781833,0.09449425836268333,0.0031409788166544923,0.2956996587030717,0.016332684213832528
051007,12793,58269,0.04030710172744722,0.11629955947136564,0.18166184632220747,0.3895375735219362,0.0052863436123348016,0.30227272727272725,0.020401782224654108
051009,31999,47002,0.05526959207309227,0.1340809361287177,0.18866214569205286,0.3591476993101642,0.001877133105802048,0.32846193816575736,0.013531672864777024
051011,15314,52134,0.044930875576036866,0.17129939718687207,0.18969570327804625,0.334066084038811,0.003767582049564635,0.2525277743103233,0.013712942405641896
051013,226092,108706,0.0339974323617517,0.06970717030593702,0.0932806114325142,0.5542736764051212,2.2639935654919713e-4,0.7582319786413527,0.02036781487182209
051015,74330,56802,0.04887197308180263,0.0966754617414248,0.18820126463070092,0.12233869185649837,8.126649076517151e-4,0.22499518476735547,0.016198035786358134
051017,4558,44985,0.086812732534105,0.10741444866920152,0.20996050899517332,0.11331868842346149,0.008032319391634981,0.26764314247669774,0.007459412022817025
051019,76933,56725,0.047216608487966195,0.10366308685636416,0.19319407796394264,0.1759580253043539,6.845981635897602e-4,0.22970017636684303,0.02096629534790012
051021,6612,47800,0.06503772906934963,0.09957048028114018,0.19827586206896552,0.06497560851980799,0.005818039828192113,0.14431347562918126,0.02117362371445856
051023,33192,61470,0.04095441595441596,0.0904922961292747,0.19983731019522777,0.09014686206609301,0.0014656144306651635,0.23982069480762047,0.022806700409737285
051025,16573,38858,0.06790210779459613,0.2033181522446324,0.19012852229529958,0.49664346839883966,0.005172413793103448,0.5843004303038206,0.028962770771737163
051027,23158,30335,0.0968040147913365,0.24473914949583517,0.19323775801019086,0.052434010676298826,0.0025865848312143793,0.1861144154861036,0.055963381984627344
051029,17030,43514,0.087236373596275,0.1706802601511689,0.16658837345860247,0.48309526313448437,0.0042362453858323075,0.42878684030157643,0.025014679976512036
051031,55061,47005,0.043287532175615415,0.12931730510451242,0.18128984217504224,0.29924974238687374,0.001013725666098502,0.24201924822952606,0.021031219919725397
051033,29640,57294,0.07129390405697926,0.11992704058367533,0.14986504723346827,0.4908893337230755,0.0024623803009575923,0.43275247258292404,0.04001349527665317
051035,29733,37048,0.05279366476022877,0.17892738490745136,0.2174351730400565,0.044191441702654544,0.001874703369719981,0.18722563652326601,0.039182053610466484
051036,7086,54167,0.0728643216080402,0.1306937631394534,0.21210838272650295,0.5609440335018767,0.008163980378416258,0.6077428780131483,0.012701100762066046
051037,12232,33837,0.06997030438010393,0.23204179364388333,0.20372792674950949,0.41165389081207815,0.006247279059643012,0.3710399449035813,0.024035317200784827
051041,331839,73869,0.06433372215741821,0.06727049483634406,0.12811935908678607,0.5247314887366362,2.127695361119521e-4,0.4594442964734417,0.03786474766377671
051043,14307,71986,0.04801190154179064,0.10838848148810588,0.18725099601593626,0.19492645690220434,0.004882847433375068,0.37148423231462313,0.026280841546096317
051045,5195,40500,0.05558194774346793,0.15903197925669835,0.19557266602502407,-0.0011184960737216088,0.008902333621434746,0.19362920544022907,0.019634263715110685
051047,48952,66160,0.06444188722669736,0.09601277804070042,0.14013727733289752,0.43722906795497185,0.0017983909133932796,0.3492213520568908,0.04236803399248243
051049,9769,37489,0.08547008547008547,0.205875152998776,0.19367386631180264,0.4539379263819495,0.008298653610771114,0.415002038320424,0.02354386324086396
051051,15304,31226,0.07180254300673149,0.23864574731626756,0.18805541035023524,0.004215028463734449,0.0042774566473988435,0.20729813664596272,0.01927600627286984
051053,28155,51579,0.09342828938090537,0.15883604021655065,0.16181850470609127,0.4809283691980749,0.0026488785769528227,0.42467771639042357,0.015414668797726868
051057,11130,47527,0.06216169023921774,0.12480323813807061,0.20440251572327045,0.4898321398097627,0.00656622442095795,0.47004437869822485,0.03153638814016173
051059,1132887,114329,0.046652754866640146,0.055112645478164926,0.11525156524878474,0.6432591048775063,5.287803985173811e-5,0.644310510302386,0.0225733016620369
051061,68025,91221,0.040186148371201755,0.05989953955629971,0.1507680999632488,0.30547511152657114,8.790288823775638e-4,0.34619798756238823,0.02631385520029401
051063,15587,47288,0.06922675026123302,0.14627954942091068,0.20395201129146084,0.07874549171372025,0.002776455656036808,0.28567879766488635,0.015974850837236158
051065,26046,66425,0.05337257397391028,0.06989520805778818,0.18490363203562926,0.3247228695008316,0.0024824498931732626,0.4236228579833787,0.010020732550103663
051067,56230,48720,0.06360869887923996,0.1354456824512535,0.20702471990040902,0.19118864149108905,0.0010315111420612813,0.269066775425457,0.05104036990930109
051069,82321,68929,0.050549500146683815,0.05950391121214147,0.15047193304260154,0.24820589595916132,7.755565955739786e-4,0.2950544015825915,0.03575029457854011
051071,16871,47675,0.04673252279635259,0.12043895747599451,0.19892122577203486,0.0538390313360535,0.002839506172839506,0.23745737944471504,0.029814474542113688
051073,37021,62878,0.04179959984859136,0.08634828750602991,0.17244266767510333,0.2362658821226643,0.0017090483081800014,0.27544727050308376,0.027443883201426218
051075,21979,82326,0.05131991877422928,0.052708817414699766,0.19282041949133263,0.33283160666491707,0.0021890668949492483,0.3482937949704353,0.014832339960871741
051077,15180,31002,0.07129037059086174,0.20447093889716841,0.23221343873517786,0.07051229341012821,0.003368107302533532,0.1931365820178449,0.02259552042160738
051079,19085,61615,0.07804627249357327,0.09117771211481637,0.15383809274299187,0.25563613933199714,0.003348811031377515,0.30432972522897583,0.028504060780717842
051081,11698,40559,0.06637970095151789,0.1813765182186235,0.14985467601299368,0.505749858063832,0.008124156545209177,0.5862938345175338,0.019063087707300395
051083,35305,37001,0.054001301236174366,0.19377453729669097,0.21790114714629655,0.459831496108697,0.00178771733034212,0.4056820187047821,0.022461407732615776
051085,102199,81170,0.03811324151588802,0.06361997667267522,0.15494280765956614,0.2492537084540074,5.354681369950164e-4,0.3088617277261645,0.03715300541101185
051087,321921,63699,0.06343383884769606,0.09932418431916352,0.13792824947735624,0.5845893507714567,2.3988268859879817e-4,0.5739853593557139,0.03930156777594503
051089,52209,34992,0.0942907334211682,0.18725153595952296,0.2170123924993775,0.40462302793136107,0.0011022768341163714,0.34008130755828425,0.04039533413779234
051091,2230,44877,0.01306532663316583,0.11775200713648529,0.36053811659192825,-0.12104968931609328,0.013024085637823372,0.26671459381739754,0.003587443946188341
051093,36027,66835,0.08147160757131432,0.09818731117824774,0.1723707219585311,0.41637844195136,0.0017623363544813696,0.37395017793594304,0.029977516862353237
051095,71900,80226,0.04919583727530748,0.07297545146726862,0.23027816411682894,0.3428537141099617,8.852990970654629e-4,0.44252194658698724,0.021015299026425592
051097,7140,48852,0.059952746603662135,0.10046312789454934,0.211484593837535,0.4469375201060817,0.007374421090131814,0.39707871246956994,0.027170868347338936
051099,25260,84342,0.06479939439818319,0.06713577113853962,0.11868566904196358,0.40986665676176015,0.0024454954435344334,0.33228294220084587,0.019239904988123516
051101,16156,64297,0.03940298507462687,0.08044840092317837,0.14372369398365933,0.3626890387427705,0.003939993405868777,0.3012771531492195,0.016093092349591484
051103,11055,50118,0.0539010067114094,0.12026682362173828,0.3488919041157847,0.32651905146771387,0.004983323523641358,0.43175319789315275,0.02659430122116689
051105,24911,31577,0.12261732248355812,0.25694893341952163,0.18626309662398138,0.09938943636495767,0.002564102564102564,0.1731035216512395,0.02187788527156678
051107,362435,125672,0.039228693779549,0.03938568243745356,0.0800971208630513,0.5987478199043306,1.528960563067488e-4,0.5505005543509724,0.015216521583180433
051109,34350,54662,0.081203007518797,0.11471169937623611,0.17347889374090247,0.3435714760927093,0.001977787920279933,0.35233395723441663,0.010829694323144104
051111,12450,39911,0.06208471760797342,0.17644539614561028,0.1978313253012048,0.5011437041338043,0.0057387580299785865,0.3986752595775152,0.020963855421686748
051113,13122,48271,0.05308192045634606,0.1239587465291551,0.20423715896966926,0.2244616378562262,0.006346687822292741,0.3156612695228543,0.020118884316415182
051115,8848,64049,0.019951923076923075,0.08313786812614021,0.29238245931283907,0.1645455552935,0.005681522022413344,0.29429485972509883,0.01333634719710669
051117,31209,40040,0.061274876552446504,0.175451682413393,0.2381043929635682,0.45576819594831897,0.002129951931045914,0.420541987286718,0.02944663398378673
051119,10728,53093,0.052927198098941454,0.13008493518104605,0.2898956002982849,0.27416318000357,0.005878408582923558,0.35034070134618583,0.00587248322147651
051121,97227,49712,0.04640124391341708,0.22486765076608498,0.11031915003034137,0.27169558948117734,9.047365620010643e-4,0.4652692245125607,0.02735865551750028
051125,14831,50994,0.038308740068104426,0.13562245217936658,0.23262086170858337,0.2593487779727748,0.0039824396362496085,0.4434960327001683,0.011260198233429978
051127,20051,75303,0.048789676933220304,0.056123125912166644,0.14732432297641015,0.3235627161809155,0.0027464508425102826,0.2896585525240974,0.029674330457333798
051131,12118,37011,0.0703921568627451,0.22541871921182266,0.2481432579633603,0.5116365844788446,0.006305418719211823,0.5273817239144524,0.026737085327611817
051133,12272,54440,0.0756979576541128,0.1049168975069252,0.3389830508474576,0.3126383647110519,0.004155124653739612,0.3855095971884293,0.036016949152542374
051135,15641,36849,0.08258642765685019,0.19326990838618746,0.1829166933060546,0.5113035584596346,0.0056730091613812535,0.4194839857651246,0.029921360526820536
051137,34873,66990,0.07651360046797309,0.09075122687806719,0.19634100880337224,0.31384348867978307,0.0019781049452623632,0.34493341053850607,0.016488400768502852
051139,23759,45030,0.08615757996012828,0.1538380762364801,0.20059766825203082,0.06507656243476145,0.00259372046623963,0.2340782122905028,0.020792120880508438
051141,18180,35999,0.07704835880731646,0.18821268417680972,0.238008800880088,0.12933669962155714,0.002959641255605381,0.2073900293255132,0.04086908690869087
051143,62392,43087,0.0665338241750819,0.15242906521821703,0.19797409924349277,0.36364282588660424,9.268051809928972e-4,0.29112602063421733,0.018383767149634567
051145,28286,77684,0.04575492027007614,0.06578147172106223,0.15710952414622076,0.25618728488535913,0.0021893371173727955,0.24023668639053256,0.01612104928233048
051147,23077,42283,0.06591394568202624,0.15478475459281602,0.15149282835723882,0.48293767376569785,0.003400054839594187,0.5021327791753254,0.02474325085583048
051149,37664,64805,0.09404486658751485,0.0899830220713073,0.12162807986406117,0.5678031816753908,0.002394781520864981,0.39662629757785467,0.017072005097706032
051153,443630,98546,0.05368197086589769,0.05776889545408466,0.083087257399184,0.689920890825215,1.8319792617051164e-4,0.5756851092409611,0.02220318734080202
051155,34417,49469,0.06701652792858005,0.13021370164227308,0.20736845163727227,0.12389531269987242,0.0013468013468013467,0.2750708775631305,0.0581979835546387
051157,7416,58026,0.024430414493549272,0.11487526947951955,0.23395361380798274,0.1418523747889341,0.008130582075762241,0.38969440107071157,0.02238403451995685
051159,8868,44919,0.06307922272047832,0.16763942931258105,0.19812810103743797,0.5105016536831785,0.010343709468223088,0.36793225894564324,0.026048714479025712
051161,93655,60380,0.047667766317284005,0.08334638066906738,0.19581442528428808,0.20119771448660417,5.79301706591514e-4,0.3340519334226728,0.03434947413378891
051163,22450,52478,0.04804636380631894,0.11846502101972621,0.23973273942093543,0.07314826017728093,0.002910423628328123,0.32496526169522927,0.04191536748329621
051165,78427,55029,0.05164728440869587,0.10651541009938761,0.17896897752049676,0.15461602113992567,7.763611417862999e-4,0.24984661349267745,0.0222244890152626
051167,27973,38370,0.06634146341463415,0.18057968364268082,0.18546455510671003,0.028258750804319832,0.0020206638017737956,0.19026620937448963,0.06609945304400672
051169,22378,38017,0.07770938667839085,0.19398066783831283,0.21342389847171328,0.014901142685901925,0.00226274165202109,0.15653465346534653,0.0520600589865046
051171,42857,50450,0.05533744625163582,0.10422715131808152,0.20160067200224,0.16382715100140843,0.0015851817442805714,0.25705650075561837,0.032526775089250295
051173,31513,38906,0.0734341252699784,0.18638824439288476,0.1999492273030178,0.06836459042260312,0.0016782675947409128,0.20674941815360745,0.05254974137657475
051175,18291,51032,0.05827702702702703,0.158465883752044,0.17735498332513258,0.4789732897512844,0.004162330905306972,0.40493354359089884,0.013449237329834345
051177,129181,79742,0.05598441241652165,0.07328616169817886,0.12131040942553471,0.45992742038583023,6.078181185477323e-4,0.38692816725808,0.019050789202746533
051179,139548,97528,0.04895074512302858,0.04459389316422559,0.09125175566830052,0.530470935729175,5.258288009749272e-4,0.4232717566050899,0.03466190844727262
051181,6731,56632,0.08234270803131342,0.11636497968230514,0.19075917397117814,0.48118651595081763,0.006612486147026228,0.5373699148533586,0.01990788887238152
051183,11733,37917,0.06605271514766592,0.20748747693118902,0.16125458109605387,0.5142612130965432,0.0075665699973635646,0.5707771609833465,0.025057530043467145
051185,43367,38238,0.083342776203966,0.17988064791133845,0.19242742177231537,0.07674951194642099,0.001256038647342995,0.1559301949800711,0.053220190467406094
051187,38807,63734,0.06478180083362628,0.09884295188373078,0.14577266987914553,0.20106958374276052,0.0018061238888104983,0.2878062360801782,0.03267451748395908
051191,54562,43835,0.06425856972860927,0.1488095238095238,0.20301675158535246,0.04652570572708803,0.0010083511016346837,0.21484118079467637,0.02399105604633261
051193,17528,51566,0.06599801882119861,0.11650758001122964,0.2300890004564126,0.46511773052012906,0.003902302077484559,0.44739911359925355,0.03388863532633501
051195,40074,36352,0.10372654507282508,0.22022988505747126,0.15768328592104605,0.12681360750765003,0.001563218390804598,0.1781309767196465,0.054598991865049656
051197,29171,42888,0.07545249691066366,0.16388404352520974,0.19649652051695177,0.0754473214162521,0.0019852147188304677,0.20759949036948214,0.03575468787494429
051199,66919,83410,0.06065527688415529,0.05701239946380697,0.14270984324332403,0.4304649302902568,0.001001172922252011,0.38100123102174804,0.024626787608900313
051510,151473,89200,0.03983338475779081,0.07576803843497935,0.10017626903804638,0.6413613945480875,4.2166816038082363e-4,0.7554705028375347,0.023575158609125058
051520,17340,35801,0.08680809558644233,0.18771998435666798,0.19452133794694348,0.18099580078995414,0.003871724677356277,0.2609499431171786,0.06695501730103806
051530,6610,29109,0.06142668428005284,0.2591362126245847,0.16611195158850228,0.1829053764868248,0.016980435585086752,0.28791026173660156,0.025869894099848714
051540,45538,50727,0.038749502190362405,0.22230255839822025,0.09414115683604901,0.5130699375837919,0.0020244716351501667,0.7965913136347454,0.05085862356713075
051550,233194,69978,0.06287425149700598,0.08741356133360784,0.11878950573342367,0.5486040475496581,3.8026957964467804e-4,0.4669446785856883,0.01540348379460878
051570,17554,49639,0.08363721915068816,0.10338606716625034,0.20194827389768713,0.36653749651671375,0.004607271718012768,0.2798864845689961,0.17010368007291785
051580,5650,34703,0.05229318474067724,0.20024271844660194,0.2,0.27458626360717353,0.009587378640776698,0.38371116708648195,0.03982300884955752
051590,42360,33721,0.11822142894640139,0.22913204310298613,0.19603399433427762,0.5243587831626216,0.0016565699887417572,0.5835268045588856,0.09020302171860245
051595,5565,27169,0.18771186440677967,0.31266968325791855,0.16927223719676548,0.46117221209119696,0.02076923076923077,0.6463878326996197,0.08481581311769991
051600,23620,104065,0.05535417610632835,0.05604058518168947,0.15241320914479256,0.5724043832599277,0.002689948088721095,0.61238570241064,0.02214225232853514
051610,13597,115244,0.053007889546351085,0.02905112242973024,0.12436566889755094,0.4425488592342872,0.0043199396340313145,0.7501611447724635,0.026697065529160843
051620,8413,38333,0.14614443084455325,0.14281542056074767,0.17924640437418282,0.48126994486141705,0.012441588785046729,0.6189189189189189,0.07761797218590277
051630,27853,53980,0.07385720939516933,0.15529159770226852,0.10401033999928194,0.5663074884005053,0.0035634310193749384,0.5954367897727273,0.06997450902954798
051640,6858,31110,0.06612641815235008,0.2677990603541742,0.2184310294546515,0.3658810170843937,0.010010842067220818,0.2866161616161616,0.07144940215806357
051650,136789,49890,0.08916866090937467,0.1405248248099001,0.13661917259428755,0.576596922361224,7.436260623229463e-4,0.6625184424915004,0.05235070071423872
051660,51979,40494,0.0591140377132595,0.2563454829784675,0.08145597260432097,0.4868384609848483,0.002478046433297245,0.5675540487967543,0.06818138094230362
051670,22332,40814,0.10838095238095238,0.20403789758628468,0.1569944474296973,0.5693971391749262,0.003801037672005414,0.5244227353463587,0.05655561526061258
051678,7036,34464,0.039265898420828,0.19288793103448276,0.14198408186469585,0.3191800125788562,0.020905172413793107,0.6141987829614605,0.02359295054007959
051680,78755,40728,0.07174604844436262,0.21494236616929496,0.1399276236429433,0.5013941463260128,0.0012340004242981403,0.41467859045162736,0.05589486381817028
051683,41149,74371,0.06039748773982621,0.07795655671761867,0.08187319254416875,0.6668818448399217,0.002574416733708769,0.5465576536240347,0.03380398065566599
051685,15827,75027,0.045828437132784956,0.05813953488372093,0.06653187590825804,0.6947669817578692,0.0074418604651162795,0.6123853211009175,0.029632905793896505
051690,13551,31719,0.10001678133915086,0.22757905650596164,0.20566747841487712,0.5222023054986652,0.0057888370485571095,0.5981039444726596,0.08183897867316066
051700,181606,50089,0.08294556384281421,0.14334194983176166,0.11733092518969637,0.6213558565003657,5.400955998093779e-4,0.6024962028660107,0.03705824697421892
051710,245724,45268,0.09675144977350043,0.19136516075863885,0.0994693233058228,0.6189575405618077,4.921766799821443e-4,0.683827409219552,0.04961257345639824
051720,3978,26000,0.135678391959799,0.32884822389666307,0.15485168426344897,0.22520165586441854,0.02023681377825619,0.2623287671232877,0.1111111111111111
051730,31997,32169,0.13668154266302537,0.2672485768500949,0.15654592618057944,0.36427971037683105,0.0033244781783681216,0.8719715653561584,0.06119323686595619
051735,12068,84643,0.032207136090937796,0.05054229934924078,0.17906861120318196,0.11272033468724185,0.004533622559652928,0.2230737076773025,0.019970169042094796
051740,96071,47050,0.10862913751417506,0.15836047774158524,0.13798128467487586,0.5538814528990534,0.0011237785016286644,0.6586617358141685,0.05194075215205421
051750,17186,31457,0.0920768154648353,0.3526052819414704,0.07994879553124637,0.2928113661537043,0.007351891506067094,0.4806902218570255,0.07273362038868847
051760,216773,41187,0.09089291011569267,0.21920456844803166,0.11535108154613351,0.5887037350603306,4.766294206254636e-4,0.7852324997101001,0.0842401959653647
051770,99329,39201,0.0738457295934447,0.21130203803389672,0.1493722880528345,0.5327460245390303,8.697491831409699e-4,0.5646885927127148,0.06379808515136566
051775,25290,52351,0.05033814940055333,0.09980119284294235,0.17801502570185845,0.22623820385778826,0.002723658051689861,0.34372188139059306,0.0409648082245947
051790,24234,42948,0.05006247396917951,0.14427429451988827,0.20685813320128746,0.27513840104373144,0.0030723297698160455,0.47383385162150155,0.0927209705372617
051800,87061,65435,0.0727663210401127,0.11055102233704042,0.12974810764866013,0.5589984263007134,0.0010176112913896852,0.5383903792784459,0.0358943729109475
051810,449733,67719,0.05759907640091492,0.07581682178271018,0.12286623396548618,0.5434966888394701,1.999892543087237e-4,0.4478554771673997,0.04303219910480218
051820,21366,45097,0.05132418325923062,0.14374170720919946,0.17738462978564074,0.3492277853216005,0.0035272003538257403,0.40895262929161236,0.047739399045212016
051830,14988,50091,0.09079993996698184,0.1588502269288956,0.15158793701627968,0.4730930193848166,0.008666522584828184,0.6826645685811696,0.04323458767013611
051840,27349,46466,0.0512364874870428,0.12438656096640241,0.1513400855607152,0.48143240994942227,0.0033503208758021894,0.48410987156651353,0.084536911770083
053001,19100,47554,0.060689490064639695,0.1876853305424734,0.1037696335078534,0.4788528932869165,0.0046223617652189075,0.2797157622739018,0.037539267015706805
053003,22113,45550,0.08292636215646845,0.13972249112616975,0.20824854158187492,0.11747539114045491,0.0029579434226094437,0.32189811010682007,0.07172251616696061
053005,187519,61147,0.06532338862295448,0.12164927358297524,0.1337464470267013,0.417937065686235,3.7270893624484784e-4,0.32938883126944657,0.030370255814077506
053007,74761,51845,0.06838727678571428,0.12808823529411764,0.17463650833990985,0.4213553491606238,0.0010183823529411765,0.3904134212103056,0.03222268294966627
053009,72969,47180,0.09283716088738533,0.14291621604427762,0.2692924392550261,0.2214533896086811,9.95610407786755e-4,0.44800669082798994,0.028244871109649305
053011,450893,62879,0.07242352308863707,0.09205738832033294,0.13734965945357325,0.3294952876918241,1.8800881025104346e-4,0.4634142685851319,0.022322369165189967
053013,3971,42083,0.08993212669683258,0.12255772646536411,0.2656761521027449,0.1510596118002585,0.017169923031379517,0.24106324472960586,0.0035255603122639136
053015,102854,49127,0.09661424202708606,0.16147815784830227,0.17953604137904214,0.24318653146916402,8.595699629452246e-4,0.39192856517552305,0.05732397378808797
053017,40101,53758,0.050646833918189915,0.1097713967103429,0.1573028104037306,0.45518506955941584,0.0017842207973236689,0.3164125329730425,0.02648313009650632
053019,7639,39555,0.09816849816849817,0.23000987166831194,0.22018588820526247,0.37977283635945314,0.009542612701546561,0.304915301305193,0.008508967142296112
053021,87810,58284,0.06781348801314446,0.15598044281909607,0.08092472383555403,0.5484967243972227,0.0010533847438088805,0.3746205733558179,0.036169001252704704
053023,2231,51395,0.04411764705882353,0.10189075630252101,0.22456297624383684,0.09639264662539049,0.0203781512605042,0.22391653290529695,0.06051098162259077
053025,92530,50145,0.09068370363306952,0.15411476345566263,0.12576461688101156,0.5145120920763294,8.226169291206393e-4,0.27552388344034434,0.03194639576353615
053027,71233,44521,0.12136871045745139,0.16438555620267908,0.18850813527438126,0.31200809079561487,0.0010774606872451951,0.42373180103641556,0.043322617326239245
053029,80113,60261,0.07712934663514215,0.09985623577333173,0.2228352452161322,0.2900897118522159,9.135018569545945e-4,0.4888515719749977,0.01531586633879645
053031,30333,50928,0.07219819111285883,0.126981786003982,0.3164210595720832,0.10973743051595442,0.00224172258682988,0.6241862300256461,0.021890350443411467
053033,2079550,78800,0.05518633521833274,0.09844530315686993,0.12163256473756341,0.5574086499168807,3.533675082181984e-5,0.7194018221350247,0.02637108989925705
053035,257488,65017,0.06992346938775511,0.09973536895674301,0.15894332939787487,0.3583804755016581,3.073791348600509e-4,0.5080238422741862,0.017340613931523023
053037,42785,47898,0.06661409287006541,0.224073642507574,0.14631296014958514,0.2549008654459657,0.0021440223724073647,0.39509364283830123,0.03136613299053406
053039,20930,49633,0.05353474320241692,0.14351220721278968,0.20998566650740563,0.2637190083021944,0.003544429297310695,0.3894512025257684,0.02197802197802198
053041,75724,44526,0.09684249286569088,0.15605247060422756,0.1960937087317099,0.23707134782495864,0.0011010670835315706,0.28270227532284986,0.04125508425334108
053043,10326,47676,0.04120879120879121,0.14041964491584044,0.23929885725353478,0.09340897360046574,0.0054415494581507955,0.2177489935235428,0.029149719155529732
053045,61060,51764,0.10787426575646929,0.13369555535762,0.21102194562725188,0.2774872307221401,0.0013494254921172174,0.42720763723150357,0.040697674418604654
053047,41299,41158,0.08114298178645436,0.20572482742204237,0.19867309135814426,0.47424521406611786,0.001481790049988098,0.36849803990404306,0.030630281604881474
053049,20743,38387,0.07737321196358908,0.16670376140663254,0.277587619919973,0.2275816712416754,0.003216113955041175,0.4311310190369541,0.021163766089765224
053051,13001,46036,0.09106419279164,0.18321316324644113,0.23775094223521268,0.14871400169965565,0.004603438713255685,0.28432813878271096,0.01784478117067918
053053,832896,61468,0.078494655421141,0.1137522549217534,0.12663285692331336,0.4914317184995708,1.0940847785455185e-4,0.49510882821355295,0.026652787382818503
053055,16056,58029,0.0506470881035341,0.09654991473173291,0.29515445939212753,0.11464719411928703,0.003961694870785779,0.6656766289214776,0.013390632785251618
053057,120475,56433,0.07241446173914576,0.12943523900407738,0.1875077816974476,0.3626915192039398,7.157109395332699e-4,0.47687964551172096,0.03497821124714671
053059,11316,53082,0.0765661252900232,0.16080402010050251,0.1709968186638388,0.1870929461576879,0.0064452698273978586,0.3958148607909204,0.009985860728172499
053061,758649,73528,0.06191495946029585,0.08909075247823246,0.1207949921505202,0.445506793945737,1.0695340707615225e-4,0.5413255867645899,0.02471235050728334
053063,485859,50550,0.07233938099400976,0.14836681971739654,0.14720114271836068,0.24037263444108725,1.7100542824570396e-4,0.4126233245029616,0.03353853690062343
